0.9488782739373122,0.9153867465102438,0.9450950777677452,0.9061160120250358,0.8771109626943994,0.93710499490316
0.9687634177758695,0.9462447248513277,0.9603310205124806,0.9389809184315371,0.9348643006263048,0.943133951137321
0.9594783168741949,0.8756756922290232,0.9146520990354952,0.8641108711303095,0.8783388218075375,0.8503365214311016
0.9848647488192357,0.8837644226257559,0.9231972137870399,0.8782383419689118,0.9056099732858415,0.8524727577535625
0.9935594675826535,0.9086199416877382,0.934607084513769,0.9049881235154396,0.9415156507413509,0.8711890243902439
0.9974237870330614,0.9580836464489891,0.974283633743412,0.9572573463935886,0.9649910233393177,0.9496466431095406
0.9924860455130957,0.8720749288246822,0.9191471108384923,0.8687910028116214,0.8982558139534884,0.8411978221415608
0.9946328896522112,0.9087347086822181,0.9490047521325649,0.9072356215213359,0.914018691588785,0.9005524861878453
0.989936668097896,0.7449770563438431,0.8840696930273332,0.7415575465196416,0.7116402116402116,0.7741007194244605
0.9986850579647918,0.9556231415246854,0.9734118274467526,0.9551692589204025,0.9630996309963099,0.9473684210526315
0.9987387290682697,0.9346107683280874,0.9583331960926222,0.9338959212376933,0.9512893982808023,0.9171270718232044
0.997611635895234,0.8642422790001615,0.9411201696033001,0.8632872503840244,0.8438438438438438,0.8836477987421384
0.9962966938600257,0.6959981739566218,0.8055416661383482,0.6849315068493151,0.7772020725388601,0.6122448979591837
0.9989802490339201,0.921418040525317,0.9488040063265912,0.9205020920502092,0.944206008583691,0.8979591836734694
0.998121511378274,0.8041485727995666,0.8641054716820883,0.7965116279069768,0.8782051282051282,0.7287234042553191
0.9987387290682697,0.8531432237792264,0.9058449668250471,0.8507936507936508,0.8933333333333333,0.8121212121212121
0.9997584800343495,0.9722924178689988,0.9785006539105737,0.9719626168224299,0.9873417721518988,0.9570552147239264
0.9986313868613139,0.836825725894124,0.9085085754433069,0.8360128617363344,0.8552631578947368,0.8176100628930818
0.9989802490339201,0.8866049344172927,0.9616749688030255,0.8848484848484849,0.8488372093023255,0.9240506329113924
0.9996511378273937,0.9574625636585091,0.9674920471606,0.9568106312292358,0.9795918367346939,0.935064935064935
0.9993022756547875,0.8955954899011178,0.9403280941866756,0.8951612903225806,0.9098360655737705,0.8809523809523809
0.9995169600686991,0.9151131863937789,0.970426780044131,0.9142857142857143,0.8888888888888888,0.9411764705882353
0.9993827823100043,0.8815202370212416,0.9149192767194059,0.8783068783068783,0.9325842696629213,0.83
0.9995706311721769,0.9151179303280432,0.9525374144554533,0.9148936170212766,0.9247311827956989,0.9052631578947369
0.9995974667239158,0.9201033899504115,0.9672702454863176,0.9197860962566845,0.9052631578947369,0.9347826086956522
0.9994364534134822,0.8822463696093528,0.9689206503835052,0.8786127167630059,0.8260869565217391,0.9382716049382716
0.9991949334478317,0.8018733455558733,0.8116748661293798,0.7619047619047619,0.9795918367346939,0.6233766233766234
0.9995437956204379,0.883957119344088,0.9265859976516354,0.8827586206896552,0.9142857142857143,0.8533333333333334
0.9993827823100043,0.8281770156635979,0.8642319421719326,0.8159999999999998,0.9272727272727272,0.7285714285714285
0.9994632889652211,0.8588140225705261,0.9475864487546941,0.8571428571428571,0.821917808219178,0.8955223880597015
0.9994364534134822,0.840256021176855,0.9295262096774193,0.8396946564885497,0.8208955223880597,0.859375
0.9994632889652211,0.8328357214088837,0.8950672093591915,0.8305084745762712,0.875,0.7903225806451613
0.9987118935165307,0.5239697227400177,0.694753985590601,0.4893617021276596,0.6571428571428571,0.3898305084745763
0.9997853155860884,0.9310881538620984,0.9654634866085744,0.9310344827586207,0.9310344827586207,0.9310344827586207
0.9998389866895664,0.9467841336234141,0.9648854040387609,0.9464285714285715,0.9636363636363636,0.9298245614035088
0.9994364534134822,0.8075550029419716,0.8998656239081942,0.8073394495412846,0.8148148148148148,0.8
1.0,1.0,1.0,1.0,1.0,1.0
0.9995974667239158,0.8468499128251168,0.8921031180859734,0.8421052631578948,0.9090909090909091,0.7843137254901961
0.9987924001717475,0.44197896733089637,0.6529134346201197,0.4,0.5769230769230769,0.30612244897959184
0.9997584800343495,0.9054305640566523,0.9478629263399255,0.9052631578947369,0.9148936170212766,0.8958333333333334
0.9998389866895664,0.9307489070611656,0.943168384543989,0.9285714285714285,0.975,0.8863636363636364
0.9998926577930443,0.9560410857600592,0.9885960627228763,0.9555555555555557,0.9347826086956522,0.9772727272727273
0.9997316444826105,0.8786250996749064,0.9499194068343005,0.8780487804878048,0.8571428571428571,0.9
0.9996511378273937,0.8296796323041493,0.8749597034171502,0.821917808219178,0.9090909090909091,0.75
0.9998121511378274,0.9105400618523204,0.9374731356114334,0.9090909090909091,0.9459459459459459,0.875
0.9995974667239158,0.7704959721114722,0.7941042170292776,0.7272727272727274,0.9523809523809523,0.5882352941176471
0.9999463288965221,0.9706016530699871,0.9852806876175129,0.9705882352941176,0.9705882352941176,0.9705882352941176
0.9997853155860884,0.8096311517307653,0.8095238095238095,0.7647058823529412,1.0,0.6190476190476191
0.9998926577930443,0.8972624755498306,0.924986575018795,0.8947368421052632,0.9444444444444444,0.85
0.9998121511378274,0.766760591097753,0.7666666666666666,0.6956521739130436,1.0,0.5333333333333333
0.9999463288965221,0.923103758628662,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461
0.9996779733791327,0.29181426220123086,0.5416532445685243,0.14285714285714285,0.5,0.08333333333333333
1.0,1.0,1.0,1.0,1.0,1.0
0.9998926577930443,0.8000536711034779,0.8,0.7499999999999999,1.0,0.6
0.999973164448261,0.9444578622203139,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888
0.9998389866895664,0.6667471733218835,0.6666666666666666,0.5,1.0,0.3333333333333333
0.9999194933447831,0.8444578622203138,0.9444176024098182,0.8421052631578948,0.8,0.8888888888888888
0.9999463288965221,0.8571696926945961,0.8571428571428572,0.8333333333333333,1.0,0.7142857142857143
0.9999194933447831,0.7738363593612628,0.8571294368460002,0.7692307692307692,0.8333333333333334,0.7142857142857143
1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0
0.999973164448261,0.9000134177758695,0.9,0.888888888888889,1.0,0.8
0.9998658222413053,0.5000670888793474,0.5,0.0,0.0,0.0
0.9998389866895664,0.4000402533276084,0.6999597412705655,0.4000000000000001,0.4,0.4
